21,16,0,8.6,4,73,11,19,20,19,11,64,59,0.2,1024,21,10,66,8
23,18,0,4.2,5,80,13,20,20,20,13,79,67,0.4,1021,23,9,85,10
19,18,0,4.2,4,87,16,19,19,19,8,96,87,0.2,1019,19,10,201,6
23,17,0,7.2,5,95,14,20,21,20,12,49,69,0,1020,23,10,185,9
23,16,0,8.7,6,100,15,22,23,22,10,8,65,0,1021,23,10,89,8
23,17,0,8.7,5,100,14,21,22,21,18,42,65,0,1018,23,10,136,13
24,17,0,8.7,5,84,11,21,21,21,21,40,58,1,1018,24,10,300,16
21,14,0,8.7,5,76,-1,20,20,20,11,1,25,0,1023,21,10,292,9
25,15,0,8.7,6,62,7,23,23,23,12,0,38,0,1017,25,10,249,11
24,16,0,8.7,6,54,13,22,23,22,9,12,59,0.1,1022,24,10,73,7
20,15,0,7.2,4,51,8,18,18,18,14,41,52,0,1025,20,10,41,11
19,15,0,8.7,5,34,7,18,18,18,13,10,51,0,1027,19,10,41,11
19,14,0,8.7,4,26,9,17,17,17,13,40,57,0,1026,19,10,60,10
21,17,0,5.6,4,19,14,19,20,19,15,60,71,0,1023,21,10,85,11
23,17,0,5.6,5,11,16,21,21,21,12,47,74,0,1021,23,10,89,10
21,18,0,4.1,4,4,16,20,20,20,16,89,79,0.8,1022,21,10,84,12
20,18,0,4.1,4,0,14,19,19,19,16,96,75,1.4,1022,20,10,86,12
19,16,0,4.1,4,0,16,18,18,18,10,77,88,0,1020,19,10,211,8
14,11,0,7.2,3,0,9,12,14,12,21,58,76,3.8,1020,14,10,281,16
18,10,0,8.7,4,4,9,18,18,18,8,0,57,0,1023,18,10,190,7
20,12,0,8.7,5,11,12,19,20,19,13,8,66,0,1023,20,10,112,10
22,16,0,5.5,4,19,13,19,19,19,14,76,72,1.1,1020,22,9,247,11
16,14,0,3.9,4,26,12,16,16,16,17,86,75,3.7,1020,16,9,99,12
18,13,0,7.1,4,34,8,16,16,16,13,24,58,0,1021,18,10,156,10
18,14,0,7.1,4,41,8,16,16,16,13,48,60,0,1022,18,10,54,9
17,14,0,3.9,4,49,13,16,16,16,9,79,80,1.2,1021,17,8,194,6
17,14,0,3.9,4,56,12,15,15,15,22,96,81,0.1,1021,17,10,198,16
17,14,0,5.5,4,64,9,15,15,15,16,70,66,0,1023,17,10,41,13
13,12,0,3.9,3,72,10,12,13,12,17,99,81,1.7,1022,13,10,147,13
15,10,0,7.1,3,79,6,12,13,12,13,52,63,0.4,1025,15,9,323,10
17,11,0,3.9,4,87,10,15,15,15,16,86,70,1.9,1023,17,10,157,12
15,14,0,3.9,3,94,13,15,15,15,17,100,84,3.4,1020,15,10,228,13
15,11,0,8.7,4,100,5,14,15,14,17,19,55,0,1028,15,10,223,14
16,10,0,8.7,4,100,7,15,15,15,12,9,57,0,1026,16,10,110,10
20,13,0,8.7,4,83,10,18,18,18,10,13,60,0,1024,20,10,205,9
19,13,0,5.5,4,76,13,19,19,19,9,36,70,0.3,1023,19,9,96,7
20,15,0,8.7,4,68,14,18,18,18,7,50,76,0.4,1023,20,10,70,6
20,14,0,8.7,5,60,14,21,22,21,5,0,64,0,1024,20,10,214,4
19,13,0,8.7,5,53,12,20,21,20,4,1,62,0,1023,19,10,134,4
19,13,0,8.7,5,45,12,20,20,20,6,2,63,0,1025,19,10,163,5
19,14,0,5.4,4,38,11,17,17,17,13,61,67,0,1024,19,10,125,10
21,16,0,8.7,5,36,15,20,21,20,8,12,72,0,1021,21,10,149,6
22,16,0,7.1,4,29,16,19,20,19,14,39,83,9.1,1017,22,10,179,11
21,17,0,7.1,4,22,16,19,20,19,6,48,80,0.2,1017,21,10,207,4
17,11,0,3.8,3,15,12,14,15,14,22,100,81,3,1022,17,8,160,16
13,12,0,3.8,3,7,9,12,13,12,18,100,75,0.8,1024,13,10,70,14
12,8,0,3.8,3,0,7,9,11,9,24,100,79,11,1025,12,8,98,18
8,3,0,3.8,2,0,1,3,6,3,27,89,68,2.1,1034,8,10,347,21
4,3,0.9,3.8,1,0,-3,0,3,0,22,92,65,1.1,1036,4,8,342,17
6,1,0,3.8,1,7,2,1,4,1,17,100,83,3,1033,6,9,249,13
10,8,0,3.8,2,14,7,7,10,7,25,100,84,6.1,1028,10,8,51,17
10,5,0,3.8,2,21,6,6,9,6,23,88,80,1.8,1029,10,10,298,16
8,2,0,7.1,2,29,0,2,5,2,19,40,67,0,1033,8,10,325,15
8,3,0,8.7,3,36,-3,6,8,6,11,4,49,0,1034,8,10,341,10
11,3,0,7.1,2,43,1,6,8,6,15,27,61,0,1035,11,10,143,11
11,9,0,3.8,2,51,6,8,10,8,16,96,74,0.4,1030,11,9,102,11
10,7,0,8.7,3,58,2,7,9,7,20,33,61,0.8,1025,10,10,289,17
13,6,0,8.7,4,65,2,12,13,12,12,0,50,0,1025,13,10,282,10
16,7,0,8.7,4,72,5,15,15,15,9,0,52,0,1024,16,10,219,7
16,11,0,5.4,3,80,5,13,14,13,13,60,58,0,1020,16,10,214,8
15,11,0,5.4,3,87,10,13,13,13,14,69,79,0.9,1020,15,8,110,10
16,10,0,3.8,3,94,11,15,14,15,7,56,82,0,1021,16,10,156,5
14,13,0,3.8,3,100,13,14,14,14,12,100,93,5.6,1021,14,8,123,9
13,9,0,8.7,4,100,5,11,12,11,19,33,63,0.3,1028,13,9,262,15
12,8,0,7.1,3,84,4,10,11,10,13,38,63,0,1027,12,10,145,10
13,10,0,3.8,3,77,8,11,12,11,13,78,75,0,1021,13,10,104,10
11,9,0,3.8,3,69,8,8,11,8,24,100,82,2.3,1022,11,10,36,18
8,5,0,3.9,2,62,1,4,7,4,25,98,65,0.2,1030,8,10,20,18
3,-1,0,8.7,2,55,-7,-2,2,-2,22,41,50,0,1037,3,10,337,18
4,-1,0,8.7,2,48,-8,-3,2,-3,19,16,48,0,1039,4,10,334,16
3,1,1.7,3.9,1,40,-3,-2,2,-2,17,80,72,2,1039,3,8,335,13
6,1,0,3.9,1,36,1,1,4,1,15,78,80,0.2,1038,6,10,340,11
8,5,0,7.1,2,26,-1,3,6,3,16,63,64,0,1037,8,10,221,12
6,4,0,5.5,2,19,0,3,5,3,14,79,66,0.1,1036,6,10,17,10
9,4,0,3.9,2,11,3,6,8,6,15,96,71,0,1033,9,10,67,11
11,5,0,3.9,3,4,8,8,10,8,16,98,90,11.6,1028,11,8,182,11
10,8,0,3.9,2,0,7,7,9,7,14,86,86,7.8,1027,10,7,161,10
9,7,0,4,2,0,5,7,8,7,12,77,78,1.1,1029,9,9,162,9
8,7,0,4,2,3,4,6,8,6,14,75,77,3.3,1028,8,9,59,10
9,7,0,4,2,10,3,6,8,6,17,96,70,2.6,1031,9,8,14,13
7,3,0,4,2,18,2,4,7,4,16,90,72,0.9,1032,7,8,44,12
10,4,0,4,2,25,6,7,8,7,10,100,83,3.2,1027,10,9,45,8
10,9,0,4,2,32,8,8,9,8,12,100,88,2.8,1024,10,6,119,8
9,7,0,4,2,39,3,5,8,5,18,81,74,1.7,1025,9,9,317,14
10,6,0,8.7,3,47,2,7,8,7,9,17,68,0,1027,10,10,204,8
10,7,0,5.6,2,54,4,7,8,7,11,54,73,0.1,1026,10,10,53,8
9,6,0,4,2,61,4,6,8,6,16,99,73,3.1,1028,9,6,97,12
8,5,0,8.7,2,69,-3,4,6,4,14,45,54,0,1030,8,10,270,11
12,6,0,8.7,3,76,-4,8,9,8,9,2,42,0,1029,12,10,318,8
12,8,0,8.7,4,83,1,9,10,9,12,0,55,0,1027,12,10,119,10
11,9,0,7.1,3,90,6,9,10,9,15,39,74,0,1022,11,10,245,11
9,6,0,8.7,3,98,1,6,8,6,20,37,61,0,1028,9,10,252,15
11,6,0,8.7,3,100,-3,6,8,6,11,3,46,0,1029,11,10,313,10
12,6,0,8.7,3,88,-3,8,9,8,12,1,44,0,1026,12,10,278,10
17,8,0,8.7,4,81,-1,12,12,12,8,0,43,0,1025,17,10,287,7
16,10,0,8.7,4,73,3,13,13,13,8,0,53,0,1025,16,10,105,7
13,8,0,8.7,3,66,4,10,11,10,14,22,60,0,1026,13,10,61,11
6,4,0,4,2,59,-2,2,5,2,19,64,59,0,1034,6,10,280,15
11,2,0,8.7,3,51,1,6,8,6,10,6,62,0,1030,11,10,191,8
11,8,0,5.6,2,44,2,8,9,8,9,58,64,0,1026,11,10,208,7
12,8,0,4,3,37,4,9,10,9,11,82,67,0.2,1027,12,10,85,8
17,10,0,4.1,3,30,9,13,13,13,10,84,77,0.3,1023,17,8,128,7
9,4,0,4.1,2,26,4,5,8,5,25,91,77,2.3,1025,9,6,241,18
13,3,0,8.7,3,8,1,7,8,7,9,3,59,0,1029,13,10,279,8
14,8,0,7.2,3,1,7,9,11,9,27,25,79,0,1019,14,10,161,18
13,6,0,4.1,3,0,8,9,11,9,24,87,81,2.4,1019,13,7,293,16
12,4,0,8.7,2,0,1,7,8,7,14,46,61,0.4,1027,12,9,207,11
14,7,0,7.2,3,0,6,10,11,10,15,55,73,1.2,1020,14,12,136,11
18,11,0,8.7,4,7,10,14,14,14,12,32,81,0,1016,18,9,154,8
12,7,0,4.1,2,14,8,8,10,8,28,93,83,2.1,1021,12,7,44,20
7,5,0,4.1,2,22,2,3,6,3,21,100,77,8.7,1027,7,7,47,16
7,4,0,4.1,2,29,3,4,7,4,22,100,77,1.5,1029,7,12,48,16
4,-1,0,4.1,1,37,1,1,4,1,19,98,77,1.2,1032,4,13,26,14
7,-1,0,8.7,2,44,-2,2,4,2,13,25,62,0.2,1034,7,13,150,11
8,5,0,4.1,2,52,4,5,7,5,16,97,79,3.4,1031,8,13,80,11
9,6,0,4.1,2,60,5,6,8,6,21,99,79,4.4,1030,9,10,48,15
8,6,0,4.1,2,67,4,5,7,5,21,100,81,5.1,1029,8,11,75,15
9,6,0,4.1,2,75,6,6,8,6,12,100,90,36.6,1026,9,9,38,9
6,4,0,4.2,2,82,0,3,6,3,16,91,69,1.9,1029,6,11,123,12
10,3,0,8.7,2,90,-1,4,6,4,13,48,59,0,1029,10,14,162,10
9,5,0,4.2,2,97,5,5,7,5,17,100,83,6.5,1023,9,11,125,12
12,5,0,7.2,2,100,5,7,9,7,17,61,77,2.4,1022,12,10,296,13
7,3,0,4.2,2,88,4,5,7,5,12,97,83,8.3,1026,7,7,27,9
9,3,0,4.2,2,80,5,6,8,6,16,100,82,4.4,1027,9,7,48,12
8,6,0,4.2,2,73,4,5,7,5,15,93,80,3,1024,8,8,198,11
12,5,0,8.7,2,65,2,6,8,6,10,37,68,0,1026,12,15,252,8
14,7,0,8.7,4,57,2,9,10,9,9,13,60,0,1024,14,11,175,7
14,7,0,7.2,3,50,2,9,10,9,10,42,62,0,1023,14,10,156,7
13,9,0,8.7,3,42,5,9,11,9,16,28,68,0.3,1024,13,10,74,12
11,9,0,4.2,3,35,8,8,10,8,15,100,85,8.8,1020,11,8,66,11
12,8,0,4.2,3,27,5,9,10,9,11,80,74,0.1,1022,12,10,100,8
12,8,0,7.2,3,26,4,9,10,9,13,58,69,0.4,1023,12,9,74,10
9,8,0,4.2,2,19,6,7,9,7,17,96,81,7.3,1018,9,9,61,12
12,8,0,4.3,2,12,5,8,9,8,14,84,76,0.1,1016,12,10,252,11
16,7,0,8.7,4,4,4,10,11,10,14,7,66,0,1019,16,10,253,11
11,8,0,4.3,3,0,7,8,10,8,22,79,82,4.8,1019,11,9,118,15
15,7,0,4.3,3,0,8,11,12,11,15,78,76,2.2,1019,15,6,240,11
12,6,0,8.7,4,3,1,7,9,7,20,16,56,0,1026,12,10,131,15
12,6,0,7.2,2,10,2,7,9,7,16,66,63,0,1025,12,10,91,12
16,8,0,4.3,3,17,9,12,12,12,10,89,82,4.8,1017,16,9,236,7
13,9,0,5.8,3,24,8,10,11,10,18,52,78,0.1,1016,13,10,269,13
19,9,0,8.7,5,32,6,13,14,13,16,6,61,0,1016,19,10,232,13
20,11,0,11.6,5,39,3,15,16,15,19,5,46,0,1018,20,10,201,15
15,9,0,11.6,3,46,3,11,12,11,14,25,55,0,1025,15,10,98,11
13,8,0,8.8,3,54,6,8,10,8,18,68,74,5.2,1025,13,8,138,13
20,9,0,11.6,4,61,5,14,15,14,20,27,61,0,1024,20,10,210,15
18,9,0,8.8,3,68,3,13,14,13,15,54,52,0,1024,18,10,144,11
21,11,0,8.8,4,75,7,15,15,15,14,49,60,0,1023,21,15,141,9
14,11,0,7.4,3,83,10,12,13,12,17,85,81,0.2,1019,14,19,135,12
19,10,0,12.1,4,90,8,13,14,13,19,21,72,0,1018,19,11,144,14
26,9,0,11.8,5,97,14,18,19,18,36,43,75,6.4,1008,26,9,188,24
18,10,0,10.5,3,100,12,14,15,14,17,70,82,18.6,1014,18,8,122,12
12,8,0,11.8,3,88,2,8,10,8,20,64,61,0.3,1024,12,10,29,16
16,8,0,12.5,4,81,1,11,12,11,9,29,50,1.2,1027,16,9,82,7
15,9,0,12.5,3,74,4,10,11,10,15,39,60,0.1,1024,15,10,118,12
18,10,0,9.2,3,66,8,12,13,12,9,70,70,5.1,1020,18,9,168,7
20,11,0,12.6,5,59,9,16,17,16,13,13,63,0,1021,20,10,193,11
21,14,0,11.8,4,52,12,16,17,16,16,47,74,7.6,1016,21,9,143,12
19,14,0,9.2,4,45,13,16,16,16,12,73,81,15.4,1013,19,13,63,9
19,13,0,12.6,4,37,11,15,15,15,13,40,77,1.3,1015,19,18,109,10
22,9,0,12.7,5,30,7,15,16,15,20,25,62,0,1018,22,20,183,16
16,8,0,12.7,4,26,-4,11,12,11,11,27,33,0,1027,16,11,74,9
18,9,0,12.7,4,9,2,12,13,12,16,8,47,0,1026,18,10,163,13
17,10,0,9.3,3,1,6,12,13,12,19,62,64,0,1023,17,10,160,14
19,13,0,12.7,5,0,10,15,15,15,9,52,70,0,1025,19,10,138,7
15,11,0,10.6,3,0,9,12,13,12,16,61,81,1.3,1021,15,8,136,13
25,10,0,12.8,6,0,11,18,19,18,12,22,68,1.1,1015,25,9,237,9
25,16,0,12.8,6,6,13,20,20,20,16,6,65,0,1012,25,10,177,12
30,17,0,12.8,7,14,14,24,24,23,19,14,59,0,1010,30,10,205,13
27,18,0,12.8,6,21,16,23,23,22,18,10,70,0,1012,27,10,99,14
29,19,0,11.9,5,29,18,24,24,23,35,61,78,15.8,1006,29,9,205,22
14,11,0,8,3,36,6,11,13,11,23,81,67,0.3,1017,14,10,276,18
15,11,0,11.9,3,44,6,12,13,12,8,37,63,0.6,1018,15,8,59,7
21,12,0,12.9,5,52,8,16,16,16,11,1,61,0,1020,21,10,165,9
20,13,0,12.9,5,59,10,16,16,16,20,8,70,0,1018,20,10,134,16
21,15,0,12.9,5,67,11,17,18,17,16,28,69,0,1019,21,10,165,13
20,12,0,12.9,4,74,5,15,16,15,14,27,54,0,1022,20,10,87,11
18,11,0,13,5,82,9,14,15,14,21,30,70,0,1015,18,10,148,15
25,14,0,13,6,89,14,19,20,19,14,8,75,0,1013,25,10,156,11
28,16,0,13,5,97,15,22,22,21,19,14,70,0,1011,28,10,151,14
22,17,0,8.1,5,100,17,20,20,20,21,74,87,0.4,1011,22,9,114,15
23,18,0,10.7,5,88,17,20,21,20,28,68,81,0.2,1011,23,9,126,20
25,18,0,8.2,5,81,18,22,22,21,22,84,84,0.2,1009,25,10,124,16
21,19,0,8.2,4,73,19,20,20,20,20,100,93,9.4,1010,21,9,122,14
29,17,0,10.7,6,65,20,25,25,23,11,77,81,4.1,1008,29,10,213,8
26,21,0,9.5,5,58,20,25,25,23,8,61,81,0.1,1008,26,10,101,6
25,18,0,8.2,5,50,17,22,22,21,10,70,81,0.4,1009,25,10,92,8
20,8,0,9.5,4,43,9,15,16,15,15,74,64,0.5,1017,20,15,20,12
18,8,0,13.2,5,35,6,14,14,14,19,20,58,0,1020,18,20,82,16
23,11,0,9.5,4,28,15,18,19,18,20,62,80,1.5,1015,23,16,148,14
25,17,0,8.2,5,20,16,20,21,20,8,81,78,0.2,1012,25,15,66,6
20,15,0,9.5,4,13,13,17,17,17,10,82,76,2.9,1012,20,14,67,8
24,16,0,10.8,5,12,11,20,20,20,15,64,59,0.6,1013,24,20,200,12
24,15,0,13.2,5,5,6,20,20,20,9,20,43,0,1018,24,15,136,8
28,19,0,13.3,7,0,5,23,23,23,10,1,33,0,1020,28,15,122,8
26,16,0,13.3,6,0,6,21,21,21,15,32,40,0,1018,26,10,119,11
25,17,0,13.3,6,2,13,22,22,21,18,3,63,0,1016,25,10,121,15
20,13,0,13.3,4,9,7,17,17,17,23,30,52,0,1019,20,10,43,18
20,11,0,13.3,5,17,3,17,17,17,17,14,38,0,1020,20,10,57,14
21,15,0,13.3,5,24,8,18,18,18,15,43,53,0,1015,21,10,119,12
27,16,0,13.3,6,31,12,21,21,21,12,14,62,0,1011,27,10,115,10
26,17,0,13.4,6,39,12,22,22,21,16,13,56,0,1013,26,10,135,12
28,18,0,13.4,6,46,12,23,23,23,16,7,53,0,1014,28,10,142,13
27,18,0,12,5,53,14,23,23,22,19,30,59,0,1014,27,10,130,15
22,18,0,10.8,5,60,15,20,21,20,20,62,73,22.3,1012,22,9,138,15
23,17,0,10.8,5,68,15,20,20,20,14,67,78,1.9,1012,23,10,102,11
23,19,0,8.4,5,75,18,21,21,21,21,93,85,0.9,1010,23,9,125,16
27,20,0,8.7,5,82,19,24,24,23,13,96,83,2.4,1007,27,10,115,10
28,21,0,9.8,6,89,21,27,27,25,15,74,81,1.2,1004,28,10,116,12
31,23,0,13.9,7,97,20,29,29,27,10,33,70,1.5,1004,31,10,226,8
30,21,0,13.9,7,100,18,26,26,25,9,24,68,0,1008,30,10,81,8
26,22,0,13.9,6,89,8,25,25,24,17,13,43,0,1013,26,10,87,14
30,17,0,13.9,6,81,4,23,23,23,14,23,30,0,1012,30,10,193,10
33,21,0,13.9,7,74,9,27,27,27,14,9,35,0,1010,33,10,186,12
35,24,0,13.9,8,67,14,30,30,29,15,0,43,0,1011,35,10,189,13
31,24,0,13.9,7,60,11,27,27,27,24,6,40,0,1012,31,10,168,19
28,22,0,13.3,6,52,18,26,26,24,40,49,67,5.3,1011,28,10,160,29
23,18,0,8.7,5,45,20,24,24,22,44,92,83,25.4,1009,23,7,160,30
32,19,0,9.9,6,38,19,27,27,25,27,79,72,12.3,1007,32,9,135,18
26,19,0,14,6,31,7,22,22,22,20,17,40,0,1016,26,10,38,16
30,19,0,13.3,6,23,5,24,24,24,10,35,31,0,1015,30,10,179,8
26,19,0,14,5,16,13,24,24,23,20,38,55,0,1012,26,10,142,16
27,21,0,12.2,5,12,15,24,24,23,15,59,65,4.8,1011,27,10,169,12
27,20,0,14,6,0,17,24,24,23,10,39,70,0,1010,27,20,115,9
28,20,0,14,6,0,18,25,25,24,12,28,72,0,1007,28,10,132,10
29,20,0,14,7,0,19,26,26,25,17,5,71,0,1007,29,10,129,14
33,22,0,13.4,6,6,21,29,29,27,14,33,76,0.1,1008,33,9,121,11
32,22,0,14,7,13,21,29,29,26,22,18,75,0,1009,32,10,126,17
33,24,0,8.8,6,21,21,30,30,28,38,69,71,0.3,1004,33,10,192,27
30,23,0,14.1,7,28,16,27,27,26,19,14,58,0,1009,30,10,220,16
29,21,0,14.1,7,36,17,26,26,25,15,6,64,0,1008,29,10,122,13
31,22,0,14.1,7,44,19,28,28,25,15,20,71,0,1004,31,15,129,13
30,22,0,12.2,6,51,21,28,28,26,14,60,74,3.1,1004,30,19,118,11
29,23,0,14.1,7,59,17,27,27,26,14,20,62,0,1008,29,15,47,12
27,21,0,14.1,6,66,16,25,25,23,14,36,64,0,1010,27,15,126,12
22,21,0,8.8,5,74,17,21,23,21,19,70,76,11.9,1008,22,18,121,15
28,20,0,14.1,7,81,15,24,24,24,14,31,59,0,1006,28,20,44,12
34,23,0,14.1,7,89,15,28,28,28,10,10,50,0,1006,34,20,200,9
32,26,0,14.5,7,96,16,29,29,29,14,23,49,0,1008,32,20,136,11
29,26,0,14.5,7,100,16,28,28,27,22,37,50,0,1010,29,19,162,17
23,22,0,9.1,5,89,21,25,25,23,20,98,87,31,1007,23,10,196,15
29,19,0,10.1,6,81,21,26,26,24,10,65,78,0,1006,29,11,179,8
25,22,0,9.1,5,73,20,25,25,23,16,88,82,1.6,1006,25,10,117,13
23,22,0,9.1,5,66,21,25,25,23,16,87,87,5.4,1005,23,8,76,12
29,21,0,14.5,7,58,19,27,27,25,11,21,67,0,1006,29,10,59,10
29,22,0,14.5,7,51,17,26,26,24,13,32,66,0,1008,29,10,56,11
26,22,0,12.3,5,43,17,26,26,24,19,52,68,0,1011,26,10,122,16
26,22,0,10.2,5,36,19,26,26,24,22,69,74,0.4,1010,26,9,125,18
26,21,0,9.1,5,28,20,25,25,23,13,93,84,31,1005,26,9,105,10
30,23,0,12.3,6,21,21,28,28,26,9,51,75,0.1,1002,30,10,117,8
34,24,0,14.5,8,13,23,33,33,29,14,23,72,0,1000,34,10,141,11
31,28,0,9.1,6,6,25,35,35,29,11,67,77,3.1,998,31,10,221,9
31,25,0,9.1,6,0,24,32,32,28,8,88,81,29.2,1001,31,8,220,5
33,24,0,9.1,6,0,22,31,31,28,15,81,72,16.8,1005,33,9,75,10
26,23,0,9,5,0,21,27,27,24,16,79,83,34.7,1008,26,8,88,12
26,22,0,10.1,6,2,22,27,27,25,18,79,84,4.1,1006,26,10,78,14
31,23,0,13.4,6,9,19,28,28,26,11,33,68,0,1006,31,10,102,9
31,21,0,11.2,5,16,19,27,27,25,15,56,70,8,1003,31,9,111,12
30,25,0,14.5,7,24,21,29,29,27,18,16,71,1.2,1000,30,10,139,15
35,25,0,12.3,7,31,22,33,33,30,16,44,65,6.4,1001,35,9,230,13
33,26,0,13.4,6,38,21,31,31,29,12,29,61,0.2,1004,33,10,197,10
24,22,0,9,5,45,21,26,26,24,19,93,85,12.8,1003,24,9,80,14
26,18,0,9,5,53,20,26,26,24,11,90,79,7.9,1003,26,9,45,8
30,23,0,13.4,6,60,21,29,29,26,9,41,73,0.8,1008,30,10,135,7
28,23,0,10.1,6,67,23,28,28,26,13,75,83,5.2,1006,28,10,105,10
24,18,0,8.8,5,74,21,25,25,23,15,100,88,38.3,1002,24,7,63,12
30,23,0,14,7,82,21,28,28,26,10,45,74,0,1004,30,10,87,8
31,24,0,14,7,89,22,30,30,27,14,19,75,0,1005,31,10,121,11
28,24,0,8.5,6,96,23,29,29,26,18,90,84,0.3,1007,28,10,100,14
30,26,0,13.3,6,100,24,32,32,28,28,55,79,0,1006,30,10,136,21
32,26,0,9.7,7,89,25,34,34,29,19,67,78,1.2,1003,32,10,98,15
32,27,0,8.5,6,82,23,33,33,29,20,90,74,0.5,999,32,10,118,16
32,26,0,10.9,7,75,23,33,33,29,13,67,71,0.1,1002,32,10,261,10
35,28,0,12.1,7,67,25,37,37,31,13,39,72,7.6,1004,35,9,112,10
35,28,0,13.5,7,60,25,37,37,31,16,29,74,0.1,1003,35,10,160,13
35,28,0,13.5,8,53,24,37,37,31,19,14,67,0,1002,35,10,180,15
36,30,0,10.9,7,46,25,40,40,33,15,44,67,2.6,1002,36,10,192,12
37,31,0,12.1,7,38,25,41,41,33,14,37,63,1,1004,37,10,209,11
37,31,0,12.1,8,31,25,42,42,34,11,40,62,1.5,1003,37,10,199,9
34,31,0,10.8,7,24,25,39,39,32,13,56,69,1,1003,34,10,168,10
34,29,0,13.4,8,16,25,37,37,31,25,30,68,0,1005,34,10,164,19
35,29,0,13.4,8,9,25,38,38,32,25,6,68,0,1006,35,10,168,19
36,29,0,13.4,8,2,25,39,39,32,19,8,66,0,1006,36,10,173,15
34,29,0,13.4,8,0,24,37,37,31,23,5,69,0,1007,34,10,160,19
33,28,0,13.4,8,0,24,36,36,30,27,9,70,0,1008,33,10,150,21
33,28,0,13.4,8,5,24,35,35,30,23,16,71,0,1008,33,10,138,19
33,28,0,8.3,7,12,24,35,35,30,21,68,70,5,1007,33,10,101,16
33,28,0,13.3,7,20,25,36,36,30,21,45,73,0.1,1006,33,9,125,17
33,28,0,13.3,7,27,24,35,35,30,22,37,72,0.2,1006,33,10,126,17
34,27,0,13.3,8,34,24,35,35,30,16,21,69,0,1005,34,10,119,13
33,27,0,13.3,8,42,24,35,35,30,17,26,71,0,1004,33,10,124,14
35,28,0,12,7,49,25,37,37,31,21,56,71,1,1003,35,10,100,17
32,25,0,8.3,7,56,24,34,34,29,42,79,75,27.5,999,32,9,70,28
31,23,0,8.3,6,63,25,32,32,27,61,94,82,89.1,986,31,7,102,40
31,23,0,9.5,6,71,24,32,32,28,37,75,78,24,989,31,8,232,28
34,27,0,13.2,8,78,22,34,34,30,19,12,62,0,998,34,10,261,15
35,29,0,8.3,7,85,23,36,36,31,10,77,63,8.4,1001,35,9,144,7
36,28,0,13.2,7,92,23,36,36,32,5,40,60,0.7,1001,36,10,129,4
33,27,0,8.2,7,100,23,34,34,30,15,65,64,0.8,998,33,10,296,12
35,29,0,13.2,7,100,23,37,37,32,10,37,63,0.9,1000,35,10,240,9
37,31,0,13.1,7,86,24,40,40,33,10,17,62,0.1,1003,37,10,199,9
35,29,0,10.7,7,78,24,37,37,31,10,47,67,6.9,1005,35,10,114,8
33,27,0,10.7,7,71,23,33,33,30,14,52,68,9,1008,33,9,90,10
32,26,0,13.1,6,64,21,31,31,29,12,30,65,0,1008,32,10,90,10
35,26,0,13.1,7,57,22,33,33,30,8,29,66,0.1,1006,35,10,127,7
35,28,0,12,7,49,23,35,35,30,8,34,65,0.2,1008,35,10,100,7
33,28,0,12,7,42,23,34,34,30,18,47,70,13.3,1010,33,9,76,12
33,27,0,9.4,7,35,24,36,36,30,17,71,73,19.9,1010,33,8,99,11
33,28,0,8.1,7,28,25,36,36,30,24,70,74,7.8,1009,33,9,121,16
36,29,0,13,8,20,25,39,39,32,22,19,70,0,1007,36,10,176,17
36,27,0,13,7,13,25,39,39,32,15,38,70,18,1007,36,9,215,12
34,26,0,9.4,7,6,25,36,36,30,12,71,72,19.9,1008,34,9,186,8
24,20,0,8.1,5,0,20,26,26,24,18,80,79,25.8,1010,24,8,189,11
34,20,0,12.9,6,0,20,29,29,27,8,19,64,0.1,1012,34,10,169,7
30,25,0,12.9,7,0,20,28,28,27,14,28,67,0,1013,30,10,92,11
25,22,0,8.1,5,9,20,26,26,24,19,85,78,15.1,1014,25,9,60,14
26,20,0,8,5,16,22,27,27,24,22,95,90,126.8,1013,26,8,61,14
27,22,0,8,6,24,22,28,28,25,13,76,84,119.6,1012,27,7,41,9
30,25,0,9.3,6,32,23,30,30,27,15,71,79,16.7,1009,30,8,113,9
32,24,0,12.8,7,39,24,33,33,28,14,25,77,0,1007,32,10,114,11
31,26,0,11.9,6,47,22,31,31,28,22,50,71,1.1,1002,31,10,86,17
32,25,0,12.8,6,54,22,31,31,28,23,48,68,0.4,1002,32,10,273,18
33,27,0,12.8,7,62,21,32,32,29,7,32,62,0.4,1006,33,10,164,5
34,25,0,12.7,6,69,22,31,31,28,7,39,70,0.4,1008,34,10,82,6
33,27,0,12.7,8,77,23,34,34,30,12,6,69,0,1009,33,10,177,10
33,27,0,12.7,6,84,23,33,33,29,12,28,72,0.5,1014,33,10,101,10
32,26,0,11.9,6,92,22,32,32,28,12,44,71,0.3,1013,32,10,83,10
32,25,0,12.7,7,99,21,30,30,28,10,19,70,0,1011,32,10,91,9
32,25,0,12.6,6,100,21,30,30,28,12,40,66,0,1012,32,10,72,10
29,25,0,9.2,6,85,21,29,29,27,14,63,69,2.2,1011,29,10,24,11
30,24,0,12.6,7,78,17,27,27,26,16,14,56,0,1012,30,10,59,14
30,24,0,11.6,7,70,18,28,28,26,18,30,63,0,1014,30,10,17,14
29,24,0,11.6,7,63,16,27,27,26,23,25,56,0.2,1017,29,10,21,18
27,21,0,11.6,6,55,15,25,25,24,20,7,58,0,1018,27,10,20,17
